etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,a_acc_mean,a_acc_max,a_acc_kurtosis,v_acc_mean,v_acc_skewness
3,300,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_100N_2.txt,123904,-0.00011972291566191484,0.0003377642456079173,1.040246241,-0.7654246878904103,0.0010700515184877406,-0.22168810596780988
3,300,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_100N_3.txt,123904,0.003837336858245473,-0.0030592383076957367,1.091099061,-0.7598145667521572,-0.00012030536188379618,-0.22461118750570028
3,300,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_100N_4.txt,123904,-0.0033665721009045607,-0.0002644404194832071,0.9706767569,-0.7580818665831428,-0.00043941509109820436,-0.22397612970757552
3,300,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_100N_5.txt,123904,-0.001536361482232065,0.0007143313397142786,0.995396878,-0.7474668694475342,-9.212356343570118e-05,-0.22528029032837765
3,300,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_200N_1.txt,123904,-0.002431384315473752,0.0008979681973846508,1.123941508,-0.5326888200762578,-0.00208516423684784,-0.2099523458154646
3,300,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_200N_2.txt,123904,-0.0004553599823507645,-0.00043777209618392216,1.15183993,-0.5495219527274471,-0.00018316856044263305,-0.2012226586776249
3,300,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_200N_3.txt,123904,-0.0031346184011311284,0.0034643752733396344,1.017056413,-0.5509582337228229,0.0016996424466309277,-0.21231799950591
3,300,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_200N_5.txt,123904,0.001119995024358991,-0.0005407203481971229,1.083094451,-0.5733231386758835,0.0025300703875775253,-0.2070665376698211
3,300,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_300N_4.txt,123904,-0.0028892974094685444,-0.0005699628544239288,1.224470001,-0.4333696610975597,-0.0022090845949429244,-0.21191486826804584
3,300,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_300N_5.txt,123904,0.001112921403119158,0.0005435400935448742,1.283445147,-0.4301652541260732,0.0012537977783169804,-0.21291393972660186
3,300,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_400N_1.txt,123904,0.00013282087907689607,0.0005100033663713964,1.382678776,-0.24031833486144727,-0.00028275650257186753,-0.2215828829778505
3,300,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_400N_2.txt,123904,-0.0008068994304991036,-0.0010527397184645678,1.326175642,-0.24220814886200026,-0.001208779064537592,-0.20770797264430985
3,300,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_400N_3.txt,123904,-0.00023057501943294067,0.001922903784082405,1.313815581,-0.24360132842009774,0.0006112037561964012,-0.2139490137579401
3,300,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_400N_4.txt,123904,5.433822601444497e-05,-0.00012527535187942753,1.300160657,-0.24776200725503372,3.989236321943196e-05,-0.22833574999515985
3,300,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_400N_5.txt,123904,0.0011610050064093382,-0.0002858744731107585,1.316640738,-0.27681190862369487,-0.00029063032802182026,-0.21503309240354387
3,300,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_500N_2.txt,123904,-0.000145220992053146,0.0002554016538240765,1.323115055,-0.28621696392203155,5.430274763811664e-05,-0.18840452264872262
3,300,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_500N_4.txt,123904,4.680204123301029e-05,-0.00012209933839891774,1.40528003,-0.30896387373615264,0.000274491708848013,-0.19968308334812931
3,300,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V300_500N_5.txt,123904,-0.0004615084760216394,1.443409342916604e-05,1.385033073,-0.30080329228068825,-0.0005289526239396212,-0.1856406710259204
3,400,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_50N_3.txt,123904,5.850830865966239e-05,-0.00028553815584461684,0.9512538045,-0.5194153679342453,0.00020066389706654985,-0.2759763080991755
3,400,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_50N_5.txt,123904,4.611920901512534e-05,-0.0004343937222897387,1.04095253,-0.4432181159084472,5.259493671424306e-05,-0.2749455475105299
3,400,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_100N_1.txt,123904,0.0007593815168942413,-0.0006331487086364395,1.048603996,-0.5400081264220118,-0.0012967925997855703,-0.21186975917458728
3,400,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_100N_4.txt,123904,-0.0005183277259150117,0.00028030623647912754,1.082035017,-0.49414989707927504,0.0008799583487834582,-0.21185547486749506
3,400,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_200N_2.txt,123904,0.0013513159527953186,-0.0014725596902334958,1.18209265,-0.3560753043967124,0.0014281432971522446,-0.19872269050869754
3,400,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_200N_3.txt,123904,-0.003973584914323598,0.003248139386607655,1.057432611,-0.3611623963011761,8.903569331329023e-05,-0.20222808037291082
3,400,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_200N_4.txt,123904,-0.00033993029934628426,0.002067236167377676,1.107343712,-0.35146175322919593,0.0020930215289741297,-0.19999956095281246
3,400,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_200N_5.txt,123904,0.00011784262393088775,0.0014719507088852253,1.09204078,-0.36827480817025027,0.002610925899657689,-0.19786857212434014
3,400,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_300N_1.txt,123904,-0.0011040515927735512,0.00043532952046731744,1.464372891,-0.2898677790579449,-0.0006645115775651482,-0.2094859587572877
3,400,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_300N_3.txt,123904,0.0006966470573858506,-0.0014300991532419146,1.514754852,-0.2532605175721856,0.0006499844862921787,-0.19799138420466206
3,400,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_300N_4.txt,123904,0.0009977810727668285,0.0008102891316726983,1.268730789,-0.24720314957564016,0.0017669259191794525,-0.2040495382393186
3,400,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_400N_2.txt,123904,-0.00035404650375040836,-0.0022602557082393713,1.355486643,-0.06870562291623017,-0.002041006236554382,-0.1947840656722049
3,400,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_400N_3.txt,123904,-2.4997466194899753e-05,0.0007164746501439486,1.497097622,-0.0733108777939151,0.001437544037968239,-0.19008622981774728
3,400,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_400N_4.txt,123904,0.0008007018770734447,-7.618347365577153e-05,1.399512001,-0.07080359192797747,0.0001227980267700882,-0.18669531949537027
3,400,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_500N_1.txt,123904,-2.9435875383128105e-06,0.00044979971574130706,1.689090563,-0.03408125081283497,-0.00038398806701419165,-0.18050924753314837
3,400,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_500N_2.txt,123904,-0.00011886887461581398,-0.00034674220787732113,1.496038189,-0.07860146076427776,-0.00023735362859289422,-0.1784018259917208
3,400,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V400_500N_5.txt,123904,-0.00016605137955286907,0.00019998529962142892,1.527821201,-0.059066226867320104,0.0003223279218317931,-0.16965531020005972
3,500,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_50N_2.txt,123904,8.489646987390246e-05,-0.00015136559573757257,1.026709031,-0.08241076416041393,-6.680789190376556e-05,-0.14243058617791918
3,500,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_50N_3.txt,123904,-5.1530804564528176e-05,0.0005788638628252398,1.157137099,-0.06441389683834098,0.001263367743891066,-0.1431823574075175
3,500,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_50N_4.txt,123904,0.0003682317925054276,-0.0005337735904938122,1.387975945,-0.0605687769221257,0.0004320576935363257,-0.1560358665697937
3,500,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_50N_5.txt,123904,0.00012074716396640461,-0.00037104350964828017,1.170438879,-0.07144320300724027,0.0005529008796444245,-0.14268806107997078
3,500,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_100N_3.txt,123904,0.00020898871049961098,-0.0005586040693705364,1.234004904,-0.2016933155937357,-0.000345757804468389,-0.18228784576242105
3,500,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_100N_4.txt,123904,-0.0008954703788701833,0.0009981033545921926,1.466844903,-0.20000830295873495,0.0009467701307334118,-0.18113858086807308
3,500,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_200N_2.txt,123904,-0.003289345979505299,-0.0007336021320934373,1.684028824,-0.10256027366651299,-0.0033051461910624308,-0.1800494762304671
3,500,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_200N_4.txt,123904,2.2930947729373636e-05,-0.000268687138105765,1.730055335,-0.09603818754808113,-0.000982158580364461,-0.17655276686600643
3,500,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_200N_5.txt,123904,0.0028481702847524006,-0.0016698924532451919,1.550657885,-0.11613835984564114,-0.0013434140883891972,-0.17249055673587632
3,500,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_300N_1.txt,123904,-0.00019799731475064075,8.806478558568104e-05,1.823638651,-0.17783667541282,-0.0015486042681116406,-0.20914212120545164
3,500,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_300N_2.txt,123904,0.0006240776112998828,5.374426715880802e-06,2.090969104,-0.14504619261626495,0.001690576265927033,-0.20077524760445903
3,500,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_300N_3.txt,123904,0.0006487606947308271,0.0008859472282709462,2.040469428,-0.17092261612710313,0.001449394650875359,-0.19588269867905467
3,500,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_300N_4.txt,123904,-8.31253113006562e-05,-0.0006046462906893488,2.00056409,-0.13421573273934406,-0.0006610278768195299,-0.20592635042820465
3,500,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_400N_1.txt,123904,-0.0006964307939671242,0.0008360335578975752,2.137466475,-0.1960010763862483,0.0006224212343960679,-0.17387088186815605
3,500,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_400N_3.txt,123904,0.00013783499004467827,-0.0008586855741692399,2.195029043,-0.1828845750984338,-0.0005564565499174997,-0.17115321136182352
3,500,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_400N_4.txt,123904,0.0007832175675811583,-0.00016994855259042408,2.293674097,-0.15714054265688837,-0.00021184441807234317,-0.17544960397615642
3,500,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_400N_5.txt,123904,0.0006254432759466137,0.000538047860833116,2.275663723,-0.14824191129015052,0.0003564335681628914,-0.17244720618294293
3,500,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_500N_2.txt,123904,-0.0004505801567989814,0.0003903133517589426,2.558179394,-0.0997517308108633,-0.0008065584623133823,-0.10479829933682307
3,500,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_500N_4.txt,123904,0.00012892412990372538,-3.835442524187584e-05,2.547585056,-0.11354134619507006,0.00015159350892899747,-0.09971965454532292
3,500,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V500_500N_5.txt,123904,7.949488666884931e-05,0.0001663887196167654,2.403972924,-0.11926082082153577,0.00022813475614130472,-0.09901467457041907
3,600,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_50N_1.txt,123904,0.0011470610117629836,-0.0006752833785339287,1.340772285,0.033576265488008517,0.0002795762396958961,-0.08755584873535016
3,600,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_50N_2.txt,123904,-0.0005545028154201647,-0.00015232894523725408,1.404338311,0.07810849750274507,-0.0006183316302439646,-0.09611090815117887
3,600,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_50N_3.txt,123904,-0.0002845397904949663,0.0007439785664897903,1.476615236,0.06254447139622021,0.0004340679698316228,-0.1183292144597491
3,600,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_100N_1.txt,123904,-0.0045981020614925365,0.0013064844869610855,1.352896916,-0.03506607606146339,-0.0011096880991244174,-0.1162485676539722
3,600,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_100N_2.txt,123904,0.0007461423812028,0.0008017538921026013,1.504631374,-0.05378490045424478,0.001700046058064767,-0.12376731584596513
3,600,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_100N_3.txt,123904,-0.0020547612960920125,0.00027465344538086026,1.404220596,-0.055000841832248515,-0.0004754716875473695,-0.12432497024702359
3,600,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_100N_4.txt,123904,0.00021795363679891853,0.0007326292820048419,1.473907794,-0.06204173040932259,0.0007185906370733813,-0.12735129977513265
3,600,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_100N_5.txt,123904,-0.0008467550056651965,0.0014388044516723743,1.377263892,-0.04221460445391001,-0.001569744750478573,-0.13282045856733082
3,600,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_200N_1.txt,123904,0.0005336824398427912,0.0008887555729560134,1.827405527,-0.0776548791296725,0.000664495044020088,-0.13449965580205706
3,600,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_200N_2.txt,123904,0.0013729172801120475,-0.0021422083286854205,1.793621361,-0.08965527237924498,-0.0002589064752337665,-0.12233625412356353
3,600,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_200N_3.txt,123904,4.229755125512572e-05,-0.0008761332228602206,1.84176674,-0.07062330128163596,-0.0005560257069813031,-0.12256169299133361
3,600,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_200N_5.txt,123904,-0.001210108852883105,0.0006266275728656766,2.035525404,-0.05408463292866239,-0.00060169700668872,-0.13503863504117963
3,600,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_300N_1.txt,123904,-0.0009255149964605023,-0.001344631801684782,2.035996263,-0.10601779104525644,-0.00042014094677297886,-0.12035692266412597
3,600,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_300N_3.txt,123904,0.0013153180795770537,0.00021774361463725166,2.217748011,-0.1368601911201095,0.0016968803834924915,-0.13835160513859157
3,600,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V600_300N_5.txt,123904,-0.0017211867429844168,0.0006403576798088351,2.481547018,-0.1256518351606939,-0.0009133725064644137,-0.10403667950414414
