etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,h_acc_std,h_acc_rms,h_acc_max,h_acc_kurtosis,h_acc_skewness,a_acc_mean,a_acc_std,a_acc_rms,a_acc_max,a_acc_kurtosis,a_acc_skewness,v_acc_mean,v_acc_std,v_acc_rms,v_acc_max,v_acc_kurtosis,v_acc_skewness,tach_mean,tach_std
3,2700,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_50N_5.txt,62464,0.0010606814556979266,0.6211133378231845,0.6211142434906864,3.736914658,0.15180256353045696,0.0002932930301891512,-0.0017533303140014772,1.1689278770526368,1.1689291920035085,5.414765964,0.3469353096778951,-0.06695160672783616,0.00036336908286214347,0.8947763807572287,0.894776454539398,4.15376473,0.15238242720843864,0.022622658237277344,0.0012167008196721312,0.0348600123176619
3,2700,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_100N_2.txt,62464,0.0022989673553747533,0.6769176180956562,0.6769215219943873,3.778473149,0.6749518207815925,0.04904124641237512,-0.0002225885833282119,1.3531085365682904,1.3531085548763848,9.302534731,1.4138648842813657,-0.11060656223972257,0.0023383100946916115,0.9351007592997571,0.9351036828807173,4.69036799,0.40822555256768744,0.03907839484936776,0.0012167008196721312,0.0348600123176619
3,2700,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_100N_4.txt,62464,0.0017030897189381452,0.6608606130827474,0.6608628075771064,3.64312893,0.6679321093615296,0.024424142570604376,0.003976440246535051,1.3650784733728045,1.365084264997169,9.52572211,1.277086763958616,-0.1138608383049197,0.0026438406881475252,0.9348622663929849,0.9348660048472253,4.563839038,0.317659484230314,0.03826639509479725,0.0012327100409836066,0.0350883237977887
3,2700,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_100N_5.txt,62464,0.002634260363035477,0.6644984949444768,0.6645037164012969,3.684687421,0.6869269834242338,0.04079695222105227,0.0023515684614658166,1.368349109677482,1.368351130313191,9.142795662,1.3217961706165413,-0.13164344456291036,0.004625798097112041,0.9439232561742138,0.9439345907183219,5.244564798,0.3691030846448564,0.03631219861371633,0.0012167008196721312,0.0348600123176619
3,2700,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_200N_1.txt,62464,-0.0009414225164889349,1.2336009389557203,1.2336012981789495,4.398625071,-0.6370022444033712,0.14219981223706823,0.0032791364755063797,2.810443269887403,2.8104451828832064,8.781175604,-0.9277980919218209,0.13843602045802084,0.0016594462457719076,1.6243773748564159,1.624378222492306,6.442492712,-0.4302617268551807,-0.002550301381119883,0.0012167008196721312,0.0348600123176619
3,2700,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_200N_2.txt,62464,-0.0006052933895399616,1.227633751541107,1.2276339007631631,4.344785117,-0.6290152111126868,0.14957879828005086,-0.0011721357939310335,2.797698619966246,2.7976988655077504,8.609665049,-0.8947130855028567,0.13555349813604178,-0.0026199189632925292,1.625674083140178,1.625676194255496,6.787615491,-0.4096127473537523,-0.0042643438449888665,0.0012167008196721312,0.0348600123176619
3,2700,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_200N_3.txt,62464,-0.0008530026032606552,1.216205934754319,1.2162062338867814,4.338458302,-0.6183238913200046,0.15672034735821008,-0.0005691448770355318,2.7698963147148667,2.769896373187432,8.631442299,-0.9252425173283507,0.13538561720290798,-0.0017624601441803447,1.6173236791521224,1.6173246394623182,6.904504141,-0.389944764800346,-0.0028481494926544328,0.0012327100409836066,0.0350883237977887
3,2700,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V2700_200N_5.txt,62464,-0.0005838999066253559,1.197690285533289,1.197690427865194,4.271220386,-0.6082667619004938,0.1619568060461542,0.00033050580992740334,2.7336764248218457,2.7336764448011834,8.097016823,-0.9276407799931574,0.12772525837280627,0.00018220445162987913,1.6024169478843666,1.602416958243238,6.908360262,-0.3598730904266274,-0.0026566763835060092,0.0012167008196721312,0.0348600123176619
3,3000,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_50N_1.txt,62464,0.0016390939687782327,0.8155340326166789,0.8155356797743805,3.393405821,-0.09168017128593453,0.007177469089013327,-0.0014461963621283929,1.1932519768907788,1.1932528532702822,5.837009176,0.313280771811693,-0.00986881728167745,0.002136053833149671,1.0391756382032218,1.0391778335593247,4.521662721,0.012855146824944708,-0.04555230610679228,0.0013447745901639344,0.036646502854509655
3,3000,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_50N_2.txt,62464,0.00038437766677178187,0.8134145469250726,0.8134146377435754,3.537682014,-0.09144076437030302,0.031960077404764496,-0.0004568291739610235,1.201025931808929,1.2010260186900201,6.110343087,0.36284343287899645,-0.02264364679221712,0.0012200311559799697,1.0476835827257176,1.0476842930907273,4.385854979,0.02831452770707621,-0.03372941809810097,0.0013447745901639344,0.036646502854509655
3,3000,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_50N_3.txt,62464,0.00028547153267596663,0.8154623821338989,0.8154624321018651,3.393281766,-0.10495892603790402,0.020440181594884435,0.0015288534381986362,1.1964731531750952,1.1964741299591857,6.64323827,0.34429982751029353,-0.015844917166216152,0.0009787979166928902,1.0413731723145814,1.0413736323058578,4.582878632,0.02346906680963201,-0.02268660442665885,0.0013607838114754098,0.03686369594728446
3,3000,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_100N_1.txt,62464,-0.0013344056377208391,1.2335994557022485,1.2336001774267422,4.557663832,-0.7000597717166346,0.001343837097779421,0.00038154435285968813,2.2835479618188788,2.2835479936938587,8.58306149,-0.5100936947929857,-0.07012292230557236,-0.007419182368803228,1.3908662428406766,1.3908860304643087,6.058326714,-0.11225820773692785,0.015908961639536024,0.0013607838114754098,0.03686369594728446
3,3000,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_100N_2.txt,62464,0.0010842774444521407,1.2296739818388023,1.2296744598749993,4.190832619,-0.6946372040067508,-0.0011567393137349334,-0.001783171741210025,2.290988366644889,2.2909890606032315,9.008953863,-0.4902711302366489,-0.07301116836952513,-1.663138748152682e-05,1.3904047919568623,1.3904047920563307,5.520156906,-0.11785825706381203,0.018205198213919166,0.0013447745901639344,0.036646502854509655
3,3000,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_200N_1.txt,62464,0.00014523220184081367,1.2693719385105182,1.2693719468187186,6.215661522,-0.25935119453398503,0.028708930878895113,-0.0005930745563989655,2.531910453238934,2.5319105226998073,9.514303768,-0.5306059501279208,0.07209519296117649,-0.0003649374987260901,1.5746067140414097,1.5746067563311368,8.22522539,0.3687468675833987,0.09815232660077569,0.0013607838114754098,0.03686369594728446
3,3000,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_200N_2.txt,62464,-4.424869395777504e-06,1.2818237146420934,1.2818237146497309,6.472951998,-0.24280712203429689,0.025388772884209352,-0.0034742995939607015,2.574246128606355,2.5742484731281237,11.22116928,-0.5407548214039766,0.07858663231842299,-0.0013355595852377205,1.5823908094938068,1.5823913731090264,8.823165065,0.41644650088103363,0.11245703489843266,0.0013607838114754098,0.03686369594728446
3,3000,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_200N_4.txt,62464,0.001772314679217085,1.291835360422254,1.291836576172318,6.614002755,-0.277566933124326,0.017862916001830254,-0.0010493251814711882,2.6502737308116706,2.6502739385417775,10.46802959,-0.5848620858293998,0.08177370057679811,0.003284213708474013,1.5623440137616418,1.5623474656415328,8.762069657,0.4266917273193105,0.10181582566339634,0.0013607838114754098,0.03686369594728446
3,3000,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3000_200N_5.txt,62464,-0.002215587979529269,1.3034700361987344,1.3034719191827742,6.033052274,-0.2959712338662115,0.021451174530103857,-0.0018191774395347146,2.7041820104937693,2.70418262239899,9.70535499,-0.6298909400020758,0.08924592569458793,-0.0042128493085113045,1.5608117231529002,1.5608174086775242,9.394955423,0.4623721084171226,0.0868537933029578,0.0013607838114754098,0.03686369594728446
3,3600,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_50N_1.txt,62464,-0.005175870577368299,0.8720227094906974,0.8720380699853252,3.59251441,-0.020135439088483142,-0.005554173590868246,0.002600596906934568,1.7641010351016888,1.7641029519705256,6.841470099,-0.2146874267458312,-0.038328649329495194,-0.0057130617478366045,1.2797837047002687,1.2797964564300368,5.465448197,-0.07975061974668662,0.0411576452663326,0.0016329405737704919,0.040376652645471064
3,3600,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_50N_2.txt,62464,0.002698552031357955,0.8689080598721661,0.8689122502841572,3.831196607,-0.0259863217093379,0.004052552479636217,-0.005177128452424116,1.7775395912426777,1.777547130484646,6.865837075,-0.21870070144878806,-0.06170444052695255,-0.004656859687494911,1.2939743222700195,1.293982701984963,5.59233866,-0.06233965193694191,0.04160035083040517,0.0016329405737704919,0.04037665264547107
3,3600,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_50N_4.txt,62464,0.0018453826020006503,0.8731952045830957,0.8731971545669754,3.969145984,-0.02061305055992735,0.0008392157833743088,0.0005102271428607674,1.7872405119011012,1.787240584731739,7.192142674,-0.1592754192092971,-0.03896456838330784,0.0031175738116517248,1.310183796514632,1.310187505632673,6.24390251,-0.10465968691876038,0.05507421401867908,0.0016329405737704919,0.040376652645471064
3,3600,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_50N_5.txt,62464,-0.0025363412840821017,0.8840421963616343,0.8840458347704668,3.760485145,-0.08494153599325438,-0.009025383175669156,-0.0009909407651854942,1.7891031478257886,1.7891034222547744,6.990026255,-0.18382972987634272,-0.04535005117674197,-0.004259481240327108,1.3201650816883876,1.3201719532279665,5.2254047,-0.07969663889540435,0.06026980968528726,0.0016329405737704919,0.040376652645471064
3,3600,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_100N_3.txt,62464,-0.002249229291842348,1.2762782144779228,1.276280196423717,5.481626929,-0.3348061258760948,0.06784535878335957,-0.0007334300798439603,3.8449490853391084,3.8449491552905775,10.96372687,-0.9919093368291634,-0.022743380213101076,-0.004114685351658579,2.806028952260806,2.806031969091126,8.782555297,-0.766998001472516,-0.26811435872292905,0.0016329405737704919,0.040376652645471064
3,3600,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_100N_4.txt,62464,-0.005818167623667013,1.273070879010423,1.273084173988063,5.302119061,-0.3295654495658411,0.0594861703247531,-0.0053162100395595996,3.823017500552678,3.823021196857432,10.51264352,-0.9780174808957636,-0.030710738978317217,-0.008513219337090814,2.8121831941662405,2.812196080015496,8.66289506,-0.7783842914830403,-0.257230740694782,0.0016329405737704919,0.040376652645471064
3,3600,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_3/V3600_100N_5.txt,62464,0.0007171901273493319,1.2798673859583598,1.2798675869016936,5.377792731,-0.322069412533466,0.06604396476242096,-0.001662788391953379,3.8248414686452485,3.8248418300805036,10.91923065,-0.9820297435106848,-0.02445175664375745,-0.0005400136644830826,2.8443536850408773,2.844353736302919,9.041879396,-0.7883882953371426,-0.2699562341063514,0.0016329405737704919,0.04037665264547107
4,100,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_50N_1.txt,246784,6.451941906292153e-05,0.22457375702338964,0.22457376629151474,0.9733370649,-0.49755083950393564,-0.5068073546658799,-0.00035271529176270614,0.23198891321797557,0.2319891813514898,0.9899819943,-0.5193580730189882,-0.5101793228150361,-5.489624583508576e-05,0.3712796462932581,0.37127965035165167,1.60956877,-0.7531093849548416,-0.4112344322097622,4.457339211618257e-05,0.006676181942465157
4,100,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_50N_2.txt,246784,3.643477931307433e-05,0.20869299603126143,0.20869299921175422,0.9006407203,-0.48370705662381175,-0.5102849042023403,-0.0001743189670456981,0.21609888847236758,0.2160989587806823,0.8933380922,-0.4922285567269582,-0.5202812756698086,-2.426882445061631e-05,0.3494870850493464,0.34948708589197536,1.343978475,-0.7421112670915635,-0.419981781615389,4.457339211618257e-05,0.006676181942465157
4,100,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_50N_3.txt,246784,0.00033345815802546155,0.20247719421429108,0.20247746879896272,0.8740929084,-0.47181924982349566,-0.5100992046809624,-3.896576421045103e-05,0.2099063466225731,0.20990635023925927,0.8555516213,-0.4830913973887738,-0.5218634644728929,0.0003275112052809708,0.3411431668253621,0.34114332403731196,1.414232169,-0.7271133531964944,-0.42237249410637834,4.457339211618257e-05,0.006676181942465157
4,100,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_50N_5.txt,246784,-6.461492957128171e-05,0.20247706122584158,0.20247707153587124,0.8657812103,-0.48172369999792775,-0.5090582212103503,-4.235434025430811e-05,0.20954419258193288,0.20954419686239062,0.8388361108,-0.4874315981096764,-0.521552203583287,-6.129830123481866e-05,0.34111181483289993,0.3411118203405979,1.388082853,-0.7297032426271364,-0.42241943382370134,4.457339211618257e-05,0.006676181942465157
4,100,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_100N_1.txt,246784,-1.9410769375873522e-05,0.2371484029391315,0.23714840373352428,1.079776423,-0.36360863833698875,-0.5516400838041698,0.00023267746112396294,0.24305926120872134,0.24305937257824545,1.09180535,-0.4100197725111694,-0.5470567869008243,0.0003013316768067625,0.38623916436834715,0.38623928191308887,1.552811497,-0.6884293229460803,-0.43234784785231406,4.457339211618257e-05,0.006676181942465157
4,100,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_100N_2.txt,246784,0.00034626411839903476,0.2337569079948102,0.23375716445519662,1.029285958,-0.3712129484772029,-0.5528093589449904,0.0001417492358451608,0.23985941564259025,0.2398594575272168,1.112876311,-0.41948427774732266,-0.5489951540785858,0.0005067282285434411,0.3818084441782089,0.3818087804376454,1.632102974,-0.6899411959239106,-0.4344204947941756,4.457339211618257e-05,0.006676181942465157
4,100,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_100N_3.txt,246784,-0.00023269799701231467,0.2529539235239747,0.2529540305560097,1.030154345,-0.4337205483681883,-0.5282621113237383,0.00012342306792847507,0.2586330581629623,0.25863308761250936,1.082035017,-0.47936586298053063,-0.5219202170889138,-0.00043947856951739053,0.4063381769277522,0.4063384145886066,1.681750524,-0.696652843216929,-0.4255248491521273,4.457339211618257e-05,0.006676181942465157
4,100,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_200N_1.txt,246784,0.00017581490163309479,0.22834586122958964,0.2283459289139236,1.178400303,-0.07277863327478906,-0.660939478783645,0.0003096893418025144,0.2314065674993041,0.23140677472645094,1.098044238,-0.13961203585660886,-0.6525384830875807,0.0004448942659564537,0.3623187540850708,0.3623190272296859,1.734651677,-0.4961491511973799,-0.5154865279037838,4.457339211618257e-05,0.006676181942465158
4,100,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_4/V100_200N_4.txt,246784,-6.641253957050887e-05,0.2481315228384816,0.24813153172615798,1.232240258,-0.14354627232475314,-0.6360549773274616,0.0002642040029548022,0.2509687948818144,0.25096893395037045,1.286152589,-0.1946158608098072,-0.6279151492172759,0.00031724330658918816,0.3873598800344845,0.38736000994378067,1.914202284,-0.5073778762316548,-0.5037953914108639,4.457339211618257e-05,0.006676181942465157
